Timestep;Food;Prey;Prey2;Predators
3845;50;0;0;0
3846;50;0;0;0
3847;50;0;0;0
3848;50;0;0;0
3849;50;0;0;0
3850;50;0;0;0
3851;50;0;0;0
3852;50;0;0;0
3853;50;0;0;0
3854;50;0;0;0
3855;50;0;0;0
3856;50;0;0;0
3857;50;0;0;0
3858;50;0;0;0
3859;50;0;0;0
3860;50;0;0;0
3861;50;0;0;0
3862;50;0;0;0
3863;50;0;0;0
3864;50;0;0;0
3865;50;0;0;0
3866;50;0;0;0
3867;50;0;0;0
3868;50;0;0;0
3869;50;0;0;0
3870;50;0;0;0
3871;50;0;0;0
3872;50;0;0;0
3873;50;0;0;0
3874;50;0;0;0
3875;50;0;0;0
3876;50;0;0;0
3877;50;0;0;0
3878;50;0;0;0
3879;50;0;0;0
3880;50;0;0;0
3881;50;0;0;0
3882;50;0;0;0
3883;50;0;0;0
3884;50;0;0;0
3885;50;0;0;0
3886;50;0;0;0
3887;50;0;0;0
3888;50;0;0;0
3889;50;0;0;0
3890;50;0;0;0
3891;50;0;0;0
3892;50;0;0;0
3893;50;0;0;0
3894;50;0;0;0
3895;50;0;0;0
3896;50;0;0;0
3897;50;0;0;0
3898;50;0;0;0
3899;50;0;0;0
3900;50;0;0;0
3901;50;0;0;0
3902;50;0;0;0
3903;50;0;0;0
3904;50;0;0;0
3905;50;0;0;1
3906;50;0;0;1
3907;50;0;0;1
3908;50;0;0;1
3909;50;0;0;1
3910;50;0;0;1
3911;50;0;0;1
3912;50;0;0;1
3913;50;0;0;1
3914;50;0;0;1
3915;50;0;0;1
3916;50;0;0;1
3917;50;0;0;1
3918;50;0;0;1
3919;50;0;0;1
3920;50;0;0;1
3921;50;0;0;1
3922;50;0;0;1
3923;50;0;0;1
3924;50;0;0;1
3925;50;0;0;1
3926;50;0;0;1
3927;50;0;0;1
3928;50;0;0;1
3929;50;0;0;1
3930;50;0;0;1
3931;50;0;0;1
3932;50;0;0;1
3933;50;0;0;1
3934;50;0;0;1
3935;50;0;0;1
3936;50;0;0;1
3937;50;0;0;1
3938;50;0;0;1
3939;50;0;0;1
3940;50;0;0;1
3941;50;0;0;1
3942;50;0;0;1
3943;50;0;0;1
3944;50;0;0;1
3945;50;0;0;1
3946;50;0;0;1
3947;50;0;0;1
3948;50;0;0;1
3949;50;0;0;1
3950;50;0;0;1
3951;50;0;0;1
3952;50;0;0;1
3953;50;0;0;1
3954;50;0;0;1
3955;50;0;0;1
3956;50;0;0;1
3957;50;0;0;1
3958;50;0;0;1
3959;50;0;0;1
3960;50;0;0;1
3961;50;0;0;1
3962;50;0;0;1
3963;50;0;0;1
3964;50;0;0;1
3965;50;0;0;1
3966;50;0;0;1
3967;50;0;0;1
3968;50;0;0;1
3969;50;0;0;1
3970;50;0;0;1
3971;50;0;0;1
3972;50;0;0;1
3973;50;0;0;1
3974;50;0;0;1
3975;50;0;0;1
3976;50;0;0;1
3977;50;0;0;1
3978;50;0;0;1
3979;50;0;0;1
3980;50;0;0;1
3981;50;0;0;1
3982;50;0;0;1
3983;50;0;0;1
3984;50;0;0;1
3985;50;0;0;1
3986;50;0;0;1
3987;50;0;0;1
3988;50;0;2;1
3989;50;0;2;1
3990;50;0;2;1
3991;50;0;2;1
3992;50;0;2;1
3993;50;0;2;1
3994;50;0;2;1
3995;50;0;2;1
3996;50;0;2;1
3997;50;0;2;1
3998;50;0;2;1
3999;50;0;2;1
4000;50;0;3;1
4001;50;0;4;1
4002;50;0;5;1
4003;50;0;6;1
4004;50;0;6;0
4005;50;0;6;0
4006;50;0;6;0
4007;50;0;7;0
4008;50;0;8;0
4009;50;0;8;0
4010;50;0;8;0
4011;50;0;8;0
4012;50;0;9;0
4013;50;0;9;0
4014;50;0;10;0
4015;50;0;12;0
4016;50;0;14;0
4017;50;0;17;0
4018;50;0;18;0
4019;50;0;21;0
4020;50;0;25;0
4021;50;0;27;0
4022;50;0;34;0
4023;50;0;36;0
4024;50;0;45;0
4025;50;0;50;0
4026;50;0;54;0
4027;50;0;61;0
4028;50;0;64;0
4029;50;0;69;0
4030;50;0;76;0
4031;50;0;87;0
4032;50;0;100;0
4033;50;0;119;0
4034;50;0;137;0
4035;50;0;154;0
4036;50;0;173;0
4037;50;0;195;0
4038;50;0;224;0
4039;50;0;246;0
4040;50;0;270;0
4041;50;0;294;0
4042;50;0;321;0
4043;50;0;341;0
4044;50;0;363;0
4045;50;0;394;0
4046;50;0;421;0
4047;50;0;448;0
4048;50;0;474;0
4049;50;0;503;0
4050;50;0;526;0
4051;50;0;554;0
4052;50;0;582;0
4053;50;0;603;0
4054;50;0;631;0
4055;50;0;655;0
4056;50;0;690;0
4057;50;0;717;0
4058;50;0;743;0
4059;50;0;770;0
4060;50;0;797;0
4061;50;0;828;0
4062;50;0;855;0
4063;50;0;879;0
4064;50;0;900;0
4065;50;0;930;0
4066;50;0;958;0
4067;50;0;987;0
4068;50;0;1012;0
4069;50;0;1040;0
4070;50;0;1070;0
4071;50;0;1096;0
4072;50;0;1122;0
4073;50;0;1151;0
4074;50;0;1175;0
4075;50;0;1209;0
4076;50;0;1236;0
4077;50;0;1263;0
4078;50;0;1295;0
4079;50;0;1314;0
4080;50;0;1343;0
4081;50;0;1367;0
4082;50;0;1397;0
4083;50;0;1426;0
4084;50;0;1451;0
4085;50;0;1471;0
4086;50;0;1508;0
4087;50;0;1535;0
4088;50;0;1563;0
4089;50;0;1588;0
4090;50;0;1624;0
4091;50;0;1648;0
4092;50;0;1672;0
4093;50;0;1705;0
4094;50;0;1728;0
4095;50;0;1756;0
4096;50;0;1787;0
4097;50;0;1814;0
4098;50;0;1843;0
4099;50;0;1870;0
4100;50;0;1894;0
4101;50;0;1922;0
4102;50;0;1948;0
4103;50;0;1973;0
4104;50;0;2001;0
4105;50;0;2030;0
4106;50;0;2056;0
4107;50;0;2086;0
4108;50;0;2112;0
4109;50;0;2137;0
4110;50;0;2163;0
4111;50;0;2190;0
4112;50;0;2221;0
4113;50;0;2245;0
4114;50;0;2270;0
4115;50;0;2295;0
4116;50;0;2326;0
4117;50;0;2348;0
4118;50;0;2371;0
4119;50;0;2402;0
4120;50;0;2427;0
4121;50;0;2455;0
4122;50;0;2484;0
4123;50;0;2512;0
4124;50;0;2541;0
4125;50;0;2568;0
4126;50;0;2596;0
4127;50;0;2624;0
4128;50;0;2648;0
4129;50;0;2676;0
4130;50;0;2696;0
4131;50;0;2718;0
4132;50;0;2740;0
4133;50;0;2770;0
4134;50;0;2796;0
4135;50;0;2819;0
4136;50;0;2847;0
4137;50;0;2866;0
4138;50;0;2889;0
4139;50;1;2911;0
4140;50;1;2937;0
4141;50;2;2958;0
4142;50;3;2984;0
4143;50;5;3007;0
4144;50;7;3029;0
4145;50;9;3055;0
4146;50;10;3082;0
4147;50;12;3109;0
4148;50;15;3133;0
4149;50;22;3155;0
4150;50;30;3177;0
4151;50;37;3204;0
4152;50;46;3227;0
4153;50;63;3241;0
4154;50;85;3255;0
4155;50;110;3266;0
4156;50;133;3274;0
4157;50;164;3282;0
4158;50;192;3289;0
4159;50;223;3295;0
4160;50;256;3302;0
4161;50;284;3312;0
4162;50;324;3315;0
4163;50;366;3316;0
4164;50;405;3320;0
4165;50;445;3323;0
4166;50;486;3328;0
4167;50;529;3329;0
4168;50;571;3330;0
4169;50;611;3333;0
4170;50;651;3333;1
4171;50;694;3333;1
4172;50;736;3333;1
4173;50;772;3335;1
4174;50;814;3335;1
4175;50;855;3334;1
4176;50;897;3333;2
4177;50;940;3331;2
4178;50;979;3329;2
4179;50;1016;3327;2
4180;50;1055;3325;2
4181;50;1094;3325;2
4182;50;1130;3323;2
4183;50;1171;3322;4
4184;50;1207;3321;4
4185;50;1247;3319;4
4186;50;1283;3315;4
4187;50;1319;3313;4
4188;50;1361;3309;4
4189;50;1398;3306;4
4190;50;1433;3303;8
4191;50;1467;3298;8
4192;50;1503;3292;8
4193;50;1533;3289;8
4194;50;1568;3284;8
4195;50;1602;3278;8
4196;50;1639;3274;8
4197;50;1671;3268;15
4198;50;1702;3259;16
4199;50;1739;3249;16
4200;50;1768;3242;16
4201;50;1799;3234;16
4202;50;1831;3224;16
4203;50;1863;3215;16
4204;50;1891;3205;31
4205;50;1909;3193;32
4206;50;1928;3179;32
4207;50;1941;3168;32
4208;50;1962;3156;32
4209;50;1983;3142;32
4210;50;2007;3126;33
4211;50;2022;3113;60
4212;50;2030;3087;62
4213;50;2030;3066;62
4214;50;2033;3037;62
4215;50;2034;3010;63
4216;50;2034;2987;63
4217;50;2031;2965;67
4218;50;2021;2941;118
4219;50;1979;2904;122
4220;50;1946;2857;122
4221;50;1899;2815;122
4222;50;1851;2778;124
4223;50;1812;2726;125
4224;50;1771;2674;137
4225;50;1728;2617;234
4226;50;1610;2545;239
4227;50;1487;2471;240
4228;50;1372;2383;241
4229;50;1268;2298;243
4230;50;1173;2199;247
4231;50;1085;2081;272
4232;50;980;1959;437
4233;50;792;1779;448
4234;50;633;1580;450
4235;50;500;1375;453
4236;50;375;1162;459
4237;50;273;961;464
4238;50;197;753;508
4239;50;140;546;669
4240;50;78;354;680
4241;50;43;210;683
4242;50;19;118;687
4243;50;10;64;688
4244;50;7;25;688
4245;50;4;2;696
4246;50;0;0;698
4247;50;0;0;698
4248;50;0;0;698
4249;50;0;0;698
4250;50;0;0;698
4251;50;0;0;698
4252;50;0;0;698
4253;50;0;0;698
4254;50;0;0;698
4255;50;0;0;698
4256;50;0;0;698
4257;50;0;0;698
4258;50;0;0;698
4259;50;0;0;698
4260;50;0;0;698
4261;50;0;0;698
4262;50;0;0;698
4263;50;0;0;698
4264;50;0;0;698
4265;50;0;0;698
4266;50;0;0;698
4267;50;0;0;698
4268;50;0;0;698
4269;50;0;0;698
4270;50;0;0;698
4271;50;0;0;698
4272;50;0;0;698
4273;50;0;0;698
4274;50;0;0;698
4275;50;0;0;698
4276;50;0;0;698
4277;50;0;0;698
4278;50;0;0;698
4279;50;0;0;698
4280;50;0;0;698
4281;50;0;0;698
4282;50;0;0;698
4283;50;0;0;698
4284;50;0;0;698
4285;50;0;0;698
4286;50;0;0;698
4287;50;0;0;698
4288;50;0;0;698
4289;50;0;0;698
4290;50;0;0;698
4291;50;0;0;698
4292;50;0;0;698
4293;50;0;0;698
4294;50;0;0;698
4295;50;0;0;698
4296;50;0;0;698
4297;50;0;0;698
4298;50;0;0;698
4299;50;0;0;698
4300;50;0;0;698
4301;50;0;0;698
4302;50;0;0;698
4303;50;0;0;698
4304;50;0;0;698
4305;50;0;0;698
4306;50;0;0;698
4307;50;0;0;698
4308;50;0;0;698
4309;50;0;0;698
4310;50;0;0;698
4311;50;0;0;698
4312;50;0;0;698
4313;50;0;0;698
4314;50;0;0;698
4315;50;0;0;698
4316;50;0;0;698
4317;50;0;0;698
4318;50;0;0;698
4319;50;0;0;698
4320;50;0;0;698
4321;50;0;0;698
4322;50;0;0;698
4323;50;0;0;698
4324;50;0;0;698
4325;50;0;0;698
4326;50;0;0;698
4327;50;0;0;698
4328;50;0;0;698
4329;50;0;0;698
4330;50;0;0;698
4331;50;0;0;697
4332;50;0;0;686
4333;50;0;0;685
4334;50;0;0;684
4335;50;0;0;684
4336;50;0;0;682
4337;50;0;0;678
4338;50;0;0;660
4339;50;0;0;552
4340;50;0;0;543
4341;50;0;0;541
4342;50;0;0;537
4343;50;0;0;536
4344;50;0;0;532
4345;50;0;0;520
4346;50;0;0;518
4347;50;0;0;518
4348;50;0;0;518
4349;50;0;0;517
4350;50;0;0;516
4351;50;0;0;514
4352;50;0;0;490
4353;50;0;0;490
4354;50;0;0;490
4355;50;0;0;490
4356;50;0;0;490
4357;50;0;0;490
4358;50;0;0;483
4359;50;0;0;483
4360;50;0;0;483
4361;50;0;0;483
4362;50;0;0;483
4363;50;0;0;482
4364;50;0;0;480
4365;50;0;0;464
4366;50;0;0;464
4367;50;0;0;464
4368;50;0;0;464
4369;50;0;0;463
4370;50;0;0;463
4371;50;0;0;463
4372;50;0;0;463
4373;50;0;0;463
4374;50;0;0;463
4375;50;0;0;463
4376;50;0;0;463
4377;50;0;0;462
4378;50;0;0;455
4379;50;0;0;454
4380;50;0;0;454
4381;50;0;0;454
4382;50;0;0;454
4383;50;0;0;454
4384;50;0;0;453
4385;50;0;0;451
4386;50;0;0;451
4387;50;0;0;451
4388;50;0;0;451
4389;50;0;0;451
4390;50;0;0;450
4391;50;0;0;448
4392;50;0;0;442
4393;50;0;0;442
4394;50;0;0;442
4395;50;0;0;442
4396;50;0;0;441
4397;50;0;0;440
4398;50;0;0;434
4399;50;0;0;417
4400;50;0;0;417
4401;50;0;0;417
4402;50;0;0;417
4403;50;0;0;416
4404;50;0;0;416
4405;50;0;0;412
4406;50;0;0;410
4407;50;0;0;410
4408;50;0;0;410
4409;50;0;0;409
4410;50;0;0;409
4411;50;0;0;401
4412;50;0;0;383
4413;50;0;0;383
4414;50;0;0;383
4415;50;0;0;383
4416;50;0;0;383
4417;50;0;0;383
4418;50;0;0;380
4419;50;0;0;380
4420;50;0;0;380
4421;50;0;0;380
4422;50;0;0;380
4423;50;0;0;380
4424;50;0;0;379
4425;50;0;0;368
4426;50;0;0;368
4427;50;0;0;368
4428;50;0;0;368
4429;50;0;0;368
4430;50;0;0;368
4431;50;0;0;365
4432;50;0;0;365
4433;50;0;0;365
4434;50;0;0;365
4435;50;0;0;365
4436;50;0;0;365
4437;50;0;0;365
4438;50;0;0;357
4439;50;0;0;356
4440;50;0;0;356
4441;50;0;0;356
4442;50;0;0;356
4443;50;0;0;356
4444;50;0;0;355
4445;50;0;0;355
4446;50;0;0;355
4447;50;0;0;355
4448;50;0;0;355
4449;50;0;0;355
4450;50;0;0;355
4451;50;0;0;351
4452;50;0;0;340
4453;50;0;0;340
4454;50;0;0;340
4455;50;0;0;340
4456;50;0;0;339
4457;50;0;0;339
4458;50;0;0;336
4459;50;0;0;330
4460;50;0;0;330
4461;50;0;0;330
4462;50;0;0;329
4463;50;0;0;329
4464;50;0;0;328
4465;50;0;0;323
4466;50;0;0;321
4467;50;0;0;321
4468;50;0;0;321
4469;50;0;0;321
4470;50;0;0;320
4471;50;0;0;314
4472;50;0;0;295
4473;50;0;0;295
4474;50;0;0;295
4475;50;0;0;294
4476;50;0;0;294
4477;50;0;0;292
4478;50;0;0;289
4479;50;0;0;288
4480;50;0;0;288
4481;50;0;0;288
4482;50;0;0;288
4483;50;0;0;288
4484;50;0;0;287
4485;50;0;0;279
4486;50;0;0;279
4487;50;0;0;279
4488;50;0;0;279
4489;50;0;0;279
4490;50;0;0;279
4491;50;0;0;277
4492;50;0;0;277
4493;50;0;0;277
4494;50;0;0;277
4495;50;0;0;277
4496;50;0;0;277
4497;50;0;0;277
4498;50;0;0;272
4499;50;0;0;272
4500;50;0;0;272
4501;50;0;0;272
4502;50;0;0;272
4503;50;0;0;271
4504;50;0;0;270
4505;50;0;0;270
4506;50;0;0;270
4507;50;0;0;270
4508;50;0;0;270
4509;50;0;0;270
4510;50;0;0;270
4511;50;0;0;269
4512;50;0;0;258
4513;50;0;0;256
4514;50;0;0;256
4515;50;0;0;256
4516;50;0;0;254
4517;50;0;0;254
4518;50;0;0;250
4519;50;0;0;234
4520;50;0;0;234
4521;50;0;0;234
4522;50;0;0;234
4523;50;0;0;234
4524;50;0;0;231
4525;50;0;0;227
4526;50;0;0;227
4527;50;0;0;227
4528;50;0;0;227
4529;50;0;0;227
4530;50;0;0;226
4531;50;0;0;223
4532;50;0;0;216
4533;50;0;0;215
4534;50;0;0;215
4535;50;0;0;215
4536;50;0;0;215
4537;50;0;0;215
4538;50;0;0;215
4539;50;0;0;215
4540;50;0;0;215
4541;50;0;0;215
4542;50;0;0;214
4543;50;0;0;214
4544;50;0;0;213
4545;50;0;0;202
4546;50;0;0;202
4547;50;0;0;202
4548;50;0;0;202
4549;50;0;0;202
4550;50;0;0;202
4551;50;0;0;200
4552;50;0;0;198
4553;50;0;0;198
4554;50;0;0;198
4555;50;0;0;198
4556;50;0;0;198
4557;50;0;0;197
4558;50;0;0;194
4559;50;0;0;194
4560;50;0;0;194
4561;50;0;0;194
4562;50;0;0;194
4563;50;0;0;194
4564;50;0;0;193
4565;50;0;0;192
4566;50;0;0;192
4567;50;0;0;192
4568;50;0;0;192
4569;50;0;0;192
4570;50;0;0;192
4571;50;0;0;190
4572;50;0;0;178
4573;50;0;0;176
4574;50;0;0;175
4575;50;0;0;173
4576;50;0;0;173
4577;50;0;0;172
4578;50;0;0;164
4579;50;0;0;158
4580;50;0;0;158
4581;50;0;0;157
4582;50;0;0;157
4583;50;0;0;157
4584;50;0;0;157
4585;50;0;0;145
4586;50;0;0;145
4587;50;0;0;144
4588;50;0;0;144
4589;50;0;0;144
4590;50;0;0;144
4591;50;0;0;144
4592;50;0;0;139
4593;50;0;0;138
4594;50;0;0;138
4595;50;0;0;138
4596;50;0;0;138
4597;50;0;0;137
4598;50;0;0;136
4599;50;0;0;136
4600;50;0;0;136
4601;50;0;0;136
4602;50;0;0;136
4603;50;0;0;136
4604;50;0;0;135
4605;50;0;0;133
4606;50;0;0;133
4607;50;0;0;133
4608;50;0;0;133
4609;50;0;0;133
4610;50;0;0;132
4611;50;0;0;132
4612;50;0;0;132
4613;50;0;0;132
4614;50;0;0;132
4615;50;0;0;131
4616;50;0;0;131
4617;50;0;0;131
4618;50;0;0;131
4619;50;0;0;131
4620;50;0;0;131
4621;50;0;0;131
4622;50;0;0;131
4623;50;0;0;131
4624;50;0;0;129
4625;50;0;0;128
4626;50;0;0;128
4627;50;0;0;128
4628;50;0;0;128
4629;50;0;0;128
4630;50;0;0;127
4631;50;0;0;123
4632;50;0;0;108
4633;50;0;0;106
4634;50;0;0;106
4635;50;0;0;106
4636;50;0;0;106
4637;50;0;0;105
4638;50;0;0;100
4639;50;0;0;95
4640;50;0;0;93
4641;50;0;0;93
4642;50;0;0;93
4643;50;0;0;93
4644;50;0;0;91
4645;50;0;0;86
4646;50;0;0;86
4647;50;0;0;86
4648;50;0;0;86
4649;50;0;0;86
4650;50;0;0;86
4651;50;0;0;86
4652;50;0;0;81
4653;50;0;0;81
4654;50;0;0;81
4655;50;0;0;81
4656;50;0;0;81
4657;50;0;0;79
4658;50;0;0;74
4659;50;0;0;73
4660;50;0;0;73
4661;50;0;0;73
4662;50;0;0;73
4663;50;0;0;73
4664;50;0;0;72
4665;50;0;0;70
4666;50;0;0;70
4667;50;0;0;70
4668;50;0;0;70
4669;50;0;0;70
4670;50;0;0;68
4671;50;0;0;64
4672;50;0;0;64
4673;50;0;0;64
4674;50;0;0;64
4675;50;0;0;64
4676;50;0;0;64
4677;50;0;0;63
4678;50;0;0;62
4679;50;0;0;62
4680;50;0;0;62
4681;50;0;0;62
4682;50;0;0;62
4683;50;0;0;62
4684;50;0;0;59
4685;50;0;0;54
4686;50;0;0;54
4687;50;0;0;54
4688;50;0;0;54
4689;50;0;0;54
4690;50;0;0;54
4691;50;0;0;51
4692;50;0;0;30
4693;50;0;0;28
4694;50;0;0;28
4695;50;0;0;28
4696;50;0;0;27
4697;50;0;0;27
4698;50;0;0;22
4699;50;0;0;19
4700;50;0;0;19
4701;50;0;0;19
4702;50;0;0;19
4703;50;0;0;19
4704;50;0;0;19
4705;50;0;0;15
4706;50;0;0;13
4707;50;0;0;13
4708;50;0;0;12
4709;50;0;0;12
4710;50;0;0;12
4711;50;0;0;12
4712;50;0;0;6
4713;50;0;0;6
4714;50;0;0;6
4715;50;0;0;6
4716;50;0;0;6
4717;50;0;0;6
4718;50;0;0;2
4719;50;0;0;1
4720;50;0;0;1
4721;50;0;0;1
4722;50;0;0;1
4723;50;0;0;1
4724;50;0;0;1
4725;50;0;0;0
4726;50;0;0;0
4727;50;0;0;0
4728;50;0;0;0
4729;50;0;0;0
4730;50;0;0;0
4731;50;0;0;0
4732;50;0;0;0
4733;50;0;0;0
4734;50;0;0;0
4735;50;0;0;0
4736;50;0;0;0
4737;50;0;0;0
4738;50;0;0;0
4739;50;0;0;0
4740;50;0;0;0
4741;50;0;0;0
4742;50;0;0;0
4743;50;0;0;0
4744;50;0;0;0
4745;50;0;0;0
4746;50;0;0;0
4747;50;0;0;0
4748;50;0;0;0
4749;50;0;0;0
4750;50;0;0;0
4751;50;0;0;0
4752;50;0;0;0
4753;50;0;0;0
4754;50;0;0;0
4755;50;0;0;0
4756;50;0;0;0
4757;50;0;0;0
4758;50;0;0;0
4759;50;0;0;0
4760;50;0;0;0
4761;50;0;0;0
4762;50;0;0;0
4763;50;0;0;0
4764;50;0;0;0
4765;50;0;0;0
4766;50;0;0;0
4767;50;0;0;0
4768;50;0;0;0
4769;50;0;0;0
4770;50;0;0;0
4771;50;0;0;0
4772;50;0;0;0
4773;50;0;0;0
4774;50;0;0;0
4775;50;0;0;0
4776;50;0;0;0
4777;50;0;0;0
4778;50;0;0;0
4779;50;0;0;0
4780;50;0;0;0
4781;50;0;0;0
4782;50;0;0;0
4783;50;0;0;0
4784;50;0;0;0
4785;50;0;0;0
4786;50;0;0;0
4787;50;0;0;0
4788;50;0;0;0
4789;50;0;0;0
4790;50;0;0;0
4791;50;0;0;0
4792;50;0;0;0
4793;50;0;0;0
4794;50;0;0;0
4795;50;0;0;0
4796;50;0;0;0
4797;50;0;0;0
4798;50;0;0;0
4799;50;0;0;0
4800;50;0;0;0
4801;50;0;0;0
4802;50;0;0;0
4803;50;0;0;0
4804;50;0;0;0
4805;50;0;0;0
4806;50;0;0;0
4807;50;0;0;0
4808;50;0;0;0
4809;50;0;0;0
4810;50;0;0;0
4811;50;0;0;0
4812;50;0;0;0
4813;50;0;0;0
4814;50;0;0;0
4815;50;0;0;0
4816;50;0;0;0
4817;50;0;0;0
4818;50;0;0;0
4819;50;0;0;0
4820;50;0;0;0
4821;50;0;0;0
4822;50;0;0;0
4823;50;0;0;0
4824;50;0;0;0
4825;50;0;0;0
4826;50;0;0;0
4827;50;0;0;0
4828;50;0;0;0
4829;50;0;0;0
4830;50;0;0;0
4831;50;0;0;0
4832;50;0;0;0
4833;50;0;0;0
4834;50;0;0;0
4835;50;0;0;0
4836;50;0;0;0
4837;50;0;0;0
4838;50;0;0;0
4839;50;0;0;0
4840;50;0;0;0
4841;50;0;0;0
4842;50;0;0;0
4843;50;0;0;0
4844;50;0;0;0
4845;50;0;0;0
4846;50;0;0;0
4847;50;0;0;0
4848;50;0;0;0
4849;50;0;0;0
4850;50;0;0;0
4851;50;0;0;0
4852;50;0;0;0
4853;50;0;0;0
4854;50;0;0;0
4855;50;0;0;0
4856;50;0;0;0
4857;50;0;0;0
4858;50;0;0;0
4859;50;0;0;0
4860;50;0;0;0
4861;50;0;0;0
4862;50;0;0;0
4863;50;0;0;0
4864;50;0;0;0
4865;50;0;0;0
4866;50;0;0;0
4867;50;0;0;0
4868;50;0;0;0
4869;50;0;0;0
4870;50;0;0;0
4871;50;0;0;0
4872;50;0;0;0
4873;50;0;0;0
4874;50;0;0;0
4875;50;0;0;0
4876;50;0;0;0
4877;50;0;0;0
4878;50;0;0;0
4879;50;0;0;0
4880;50;0;0;0
4881;50;0;0;0
4882;50;0;0;0
4883;50;0;0;0
4884;50;0;0;0
4885;50;0;0;0
4886;50;0;0;0
4887;50;0;0;0
4888;50;0;0;0
4889;50;0;0;0
4890;50;0;0;0
4891;50;0;0;0
4892;50;0;0;0
4893;50;0;0;0
4894;50;0;0;0
4895;50;0;0;0
4896;50;0;0;0
4897;50;0;0;0
4898;50;0;0;0
4899;50;0;0;0
4900;50;0;0;0
4901;50;0;0;0
4902;50;0;0;0
4903;50;0;0;0
4904;50;0;0;0
4905;50;0;0;0
4906;50;0;0;0
4907;50;0;0;0
4908;50;0;0;0
4909;50;0;0;0
4910;50;0;0;0
4911;50;0;0;0
4912;50;0;0;1
4913;50;0;0;1
4914;50;0;0;1
4915;50;0;0;1
4916;50;0;0;1
4917;50;0;0;1
4918;50;0;0;1
4919;50;0;0;1
4920;50;0;0;1
4921;50;0;0;1
4922;50;0;0;1
4923;50;0;0;1
4924;50;0;0;1
4925;50;0;0;1
4926;50;0;0;1
4927;50;0;0;1
4928;50;0;0;1
4929;50;0;0;1
4930;50;0;0;1
4931;50;0;0;1
4932;50;0;0;1
4933;50;0;0;1
4934;50;0;0;1
4935;50;0;0;1
4936;50;0;0;1
4937;50;0;0;1
4938;50;0;0;1
4939;50;0;0;1
4940;50;0;0;1
4941;50;0;0;1
4942;50;0;0;1
4943;50;0;0;1
4944;50;0;0;1
4945;50;0;0;1
4946;50;0;0;1
4947;50;0;0;1
4948;50;0;0;1
4949;50;0;0;1
4950;50;0;0;1
4951;50;0;0;1
4952;50;0;0;1
4953;50;0;0;1
4954;50;0;0;1
4955;50;0;0;1
4956;50;0;0;1
4957;50;0;0;1
4958;50;0;0;1
4959;50;0;0;1
4960;50;0;0;1
4961;50;0;0;1
4962;50;0;0;1
4963;50;0;0;1
4964;50;0;0;1
4965;50;0;0;1
4966;50;0;0;1
4967;50;0;0;1
4968;50;0;0;1
4969;50;0;0;1
4970;50;0;0;1
4971;50;0;0;1
4972;50;0;0;1
4973;50;0;0;1
4974;50;0;0;1
4975;50;0;0;1
4976;50;0;0;1
4977;50;0;0;1
4978;50;0;0;1
4979;50;0;0;1
4980;50;0;0;1
4981;50;0;0;1
4982;50;0;0;1
4983;50;0;0;1
4984;50;0;0;1
4985;50;0;0;1
4986;50;0;0;1
4987;50;0;0;1
4988;50;0;0;1
4989;50;0;0;1
4990;50;0;0;1
4991;50;0;0;1
4992;50;0;0;1
4993;50;0;0;1
4994;50;0;0;1
4995;50;0;0;1
4996;50;0;0;1
4997;50;0;0;1
4998;50;0;0;1
4999;50;0;0;1
5000;50;0;0;1
5001;50;0;0;1
5002;50;0;0;1
5003;50;0;0;1
5004;50;0;0;1
5005;50;0;0;1
5006;50;0;0;1
5007;50;0;0;1
5008;50;0;0;1
5009;50;0;0;1
5010;50;0;0;1
5011;50;0;0;0
5012;50;0;0;0
5013;50;0;0;0
5014;50;0;0;0
5015;50;0;0;0
5016;50;0;0;0
5017;50;0;0;0
5018;50;0;0;0
5019;50;0;0;0
5020;50;0;0;0
5021;50;0;0;0
5022;50;0;0;0
5023;50;0;0;0
5024;50;0;0;0
5025;50;0;0;0
5026;50;0;0;0
5027;50;0;0;0
5028;50;0;0;0
5029;50;0;0;0
5030;50;0;0;0
5031;50;0;0;0
5032;50;0;0;0
5033;50;0;0;0
5034;50;0;0;0
5035;50;0;0;0
5036;50;0;0;0
5037;50;0;0;0
5038;50;0;0;0
5039;50;0;0;0
5040;50;0;0;0
5041;50;0;0;0
5042;50;0;0;0
5043;50;0;0;0
5044;50;0;0;0
5045;50;0;0;0
5046;50;0;0;0
5047;50;0;0;0
5048;50;0;0;0
5049;50;0;0;0
5050;50;0;0;0
5051;50;0;0;0
5052;50;0;0;0
5053;50;0;0;0
5054;50;0;0;0
5055;50;0;0;0
5056;50;0;0;0
5057;50;0;0;0
5058;50;0;0;0
5059;50;0;0;0
5060;50;0;0;0
5061;50;0;0;0
5062;50;0;0;0
5063;50;0;0;0
5064;50;0;0;0
5065;50;0;0;0
5066;50;0;0;0
5067;50;0;0;0
5068;50;0;0;0
5069;50;0;0;0
5070;50;0;0;0
5071;50;0;0;0
5072;50;0;0;0
5073;50;0;0;0
5074;50;0;0;0
5075;50;0;0;0
5076;50;0;0;0
5077;50;0;0;0
5078;50;0;0;0
5079;50;0;0;0
5080;50;0;0;0
5081;50;0;0;0
5082;50;0;0;0
5083;50;0;0;0
5084;50;0;0;0
5085;50;0;0;0
5086;50;0;0;0
5087;50;0;0;0
5088;50;0;0;0
5089;50;0;0;0
5090;50;0;0;0
5091;50;0;0;0
5092;50;0;0;0
5093;50;0;0;0
5094;50;0;0;0
